level_code	admin_code	display_name	territory_wikidata_id	parent_level_code	parent_admin_code	source
commune	10377	Thil	Q1088347	department	10	seed.fr_admin_commune
commune	10378	Thors	Q1105310	department	10	seed.fr_admin_commune
commune	10379	Torcy-le-Grand	Q934133	department	10	seed.fr_admin_commune
commune	10380	Torcy-le-Petit	Q679946	department	10	seed.fr_admin_commune
commune	10381	Torvilliers	Q974093	department	10	seed.fr_admin_commune
commune	10382	Traînel	Q835668	department	10	seed.fr_admin_commune
commune	10383	Trancault	Q1410024	department	10	seed.fr_admin_commune
commune	10384	Trannes	Q1437872	department	10	seed.fr_admin_commune
commune	10386	Trouans	Q1436261	department	10	seed.fr_admin_commune
commune	10387	Troyes	Q5489	department	10	seed.fr_admin_commune
commune	10388	Turgy	Q829822	department	10	seed.fr_admin_commune
commune	10389	Unienville	Q376639	department	10	seed.fr_admin_commune
commune	10390	Urville	Q819946	department	10	seed.fr_admin_commune
commune	10391	Vailly	Q924048	department	10	seed.fr_admin_commune
commune	10392	Vallant-Saint-Georges	Q1105127	department	10	seed.fr_admin_commune
commune	10393	Vallentigny	Q1440481	department	10	seed.fr_admin_commune
commune	10394	Vallières	Q1441155	department	10	seed.fr_admin_commune
commune	10395	Vanlay	Q525948	department	10	seed.fr_admin_commune
commune	10396	Vauchassis	Q655248	department	10	seed.fr_admin_commune
commune	10397	Vauchonvilliers	Q508693	department	10	seed.fr_admin_commune
commune	10398	Vaucogne	Q1104476	department	10	seed.fr_admin_commune
commune	10399	Vaudes	Q548308	department	10	seed.fr_admin_commune
commune	10400	Vaupoisson	Q1105378	department	10	seed.fr_admin_commune
commune	10401	Vendeuvre-sur-Barse	Q828682	department	10	seed.fr_admin_commune
commune	10402	La Vendue-Mignot	Q1437000	department	10	seed.fr_admin_commune
commune	10403	Vernonvilliers	Q1104909	department	10	seed.fr_admin_commune
commune	10404	Verpillières-sur-Ource	Q1436981	department	10	seed.fr_admin_commune
commune	10405	Verricourt	Q954373	department	10	seed.fr_admin_commune
commune	10406	Verrières	Q587714	department	10	seed.fr_admin_commune
commune	10408	Viâpres-le-Petit	Q1437836	department	10	seed.fr_admin_commune
commune	10409	Villacerf	Q829958	department	10	seed.fr_admin_commune
commune	10410	Villadin	Q55631	department	10	seed.fr_admin_commune
